Dates,counter,Stock.,High,low,Open,Close,volume,adj_close
12/29/17,5797.KL,CHOOBEE,2.430000067,2.380000114,2.420000076,2.380000114,97400,2.380000114
12/1/17,5819.KL,HLBANK,15.14000034,15.14000034,15.14000034,15.14000034,0,15.14000034
12/4/17,5819.KL,HLBANK,15.52000046,15.18000031,15.27999973,15.30000019,3707900,15.30000019
12/5/17,5819.KL,HLBANK,17,15.30000019,15.39999962,17,2231900,17
12/6/17,5819.KL,HLBANK,16.60000038,15.84000015,16.60000038,16.18000031,692500,16.18000031
12/7/17,5819.KL,HLBANK,16.20000076,15.88000011,16.15999985,16,694800,16
12/8/17,5819.KL,HLBANK,16.28000069,16,16,16,1129200,16
12/11/17,5819.KL,HLBANK,16.76000023,15.93999958,16.26000023,16.36000061,1857700,16.36000061
12/12/17,5819.KL,HLBANK,16.60000038,16.29999924,16.31999969,16.60000038,1360900,16.60000038
12/13/17,5819.KL,HLBANK,16.81999969,16.5,16.5,16.57999992,1259200,16.57999992
12/14/17,5819.KL,HLBANK,17.07999992,16.52000046,16.78000069,17.07999992,1012600,17.07999992
12/15/17,5819.KL,HLBANK,17.04000092,16.65999985,17,16.65999985,1438900,16.65999985
12/18/17,5819.KL,HLBANK,17,16.52000046,16.65999985,16.94000053,749900,16.94000053
12/19/17,5819.KL,HLBANK,16.94000053,16.65999985,16.94000053,16.86000061,1556600,16.86000061
12/20/17,5819.KL,HLBANK,17.07999992,16.71999931,16.86000061,16.71999931,1294700,16.71999931
12/21/17,5819.KL,HLBANK,16.95999908,16.63999939,16.95999908,16.63999939,1137900,16.63999939
12/22/17,5819.KL,HLBANK,16.79999924,16.57999992,16.79999924,16.63999939,883000,16.63999939
12/25/17,5819.KL,HLBANK,16.63999939,16.63999939,16.63999939,16.63999939,0,16.63999939
12/26/17,5819.KL,HLBANK,16.81999969,16.60000038,16.65999985,16.62000084,594700,16.62000084
12/27/17,5819.KL,HLBANK,17.04000092,16.65999985,16.73999977,16.70000076,1196000,16.70000076
12/28/17,5819.KL,HLBANK,17.10000038,16.70000076,16.70000076,17,1339300,17
12/29/17,5819.KL,HLBANK,17.10000038,17,17.02000046,17,1165600,17
12/1/17,5827.KL,OIB,2.400000095,2.400000095,2.400000095,2.400000095,0,2.400000095
12/4/17,5827.KL,OIB,2.400000095,2.400000095,2.400000095,2.400000095,0,2.400000095
12/5/17,5827.KL,OIB,NA,NA,NA,NA,NA,NA
12/6/17,5827.KL,OIB,NA,NA,NA,NA,NA,NA
12/7/17,5827.KL,OIB,NA,NA,NA,NA,NA,NA
12/8/17,5827.KL,OIB,NA,NA,NA,NA,NA,NA
12/11/17,5827.KL,OIB,NA,NA,NA,NA,NA,NA
12/12/17,5827.KL,OIB,2.400000095,2.400000095,2.400000095,2.400000095,0,2.400000095
12/13/17,5827.KL,OIB,2.380000114,2.380000114,2.380000114,2.380000114,20200,2.380000114
12/14/17,5827.KL,OIB,2.380000114,2.380000114,2.380000114,2.380000114,0,2.380000114
12/15/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,3000,2.299999952
12/18/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/19/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/20/17,5827.KL,OIB,2.210000038,2.200000048,2.210000038,2.200000048,7000,2.200000048
12/21/17,5827.KL,OIB,2.299999952,2.25,2.25,2.299999952,4400,2.299999952
12/22/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/25/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/26/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/27/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/28/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/29/17,5827.KL,OIB,2.299999952,2.299999952,2.299999952,2.299999952,0,2.299999952
12/1/17,5835.KL,DOLMITE,0.215000004,0.215000004,0.215000004,0.215000004,0,0.215000004
12/4/17,5835.KL,DOLMITE,0.215000004,0.215000004,0.215000004,0.215000004,0,0.215000004
12/5/17,5835.KL,DOLMITE,0.215000004,0.215000004,0.215000004,0.215000004,0,0.215000004
12/6/17,5835.KL,DOLMITE,0.215000004,0.215000004,0.215000004,0.215000004,0,0.215000004
12/7/17,5835.KL,DOLMITE,0.215000004,0.215000004,0.215000004,0.215000004,0,0.215000004
12/8/17,5835.KL,DOLMITE,0.215000004,0.215000004,0.215000004,0.215000004,0,0.215000004
12/11/17,5835.KL,DOLMITE,0.215000004,0.215000004,0.215000004,0.215000004,0,0.215000004
12/12/17,5835.KL,DOLMITE,0.215000004,0.204999998,0.215000004,0.204999998,21000,0.204999998
12/13/17,5835.KL,DOLMITE,0.204999998,0.204999998,0.204999998,0.204999998,0,0.204999998
12/14/17,5835.KL,DOLMITE,0.204999998,0.204999998,0.204999998,0.204999998,12000,0.204999998
12/15/17,5835.KL,DOLMITE,0.204999998,0.204999998,0.204999998,0.204999998,0,0.204999998
12/18/17,5835.KL,DOLMITE,0.204999998,0.204999998,0.204999998,0.204999998,0,0.204999998
12/19/17,5835.KL,DOLMITE,0.204999998,0.204999998,0.204999998,0.204999998,0,0.204999998
12/20/17,5835.KL,DOLMITE,0.204999998,0.194999993,0.204999998,0.194999993,40000,0.194999993
12/21/17,5835.KL,DOLMITE,0.194999993,0.194999993,0.194999993,0.194999993,0,0.194999993
12/22/17,5835.KL,DOLMITE,0.194999993,0.194999993,0.194999993,0.194999993,0,0.194999993
12/25/17,5835.KL,DOLMITE,0.194999993,0.194999993,0.194999993,0.194999993,0,0.194999993
12/26/17,5835.KL,DOLMITE,0.189999998,0.189999998,0.189999998,0.189999998,1000,0.189999998
12/27/17,5835.KL,DOLMITE,0.204999998,0.189999998,0.189999998,0.204999998,43000,0.204999998
12/28/17,5835.KL,DOLMITE,0.204999998,0.204999998,0.204999998,0.204999998,0,0.204999998
12/29/17,5835.KL,DOLMITE,0.204999998,0.200000003,0.204999998,0.200000003,48900,0.200000003
12/1/17,5843.KL,KPS,1.309999943,1.309999943,1.309999943,1.309999943,0,1.309999943
12/4/17,5843.KL,KPS,1.350000024,1.299999952,1.309999943,1.299999952,137800,1.299999952
12/5/17,5843.KL,KPS,1.289999962,1.25999999,1.289999962,1.289999962,180800,1.289999962
12/6/17,5843.KL,KPS,1.320000052,1.289999962,1.289999962,1.320000052,157800,1.320000052
12/7/17,5843.KL,KPS,1.309999943,1.279999971,1.309999943,1.299999952,35000,1.299999952
12/8/17,5843.KL,KPS,1.299999952,1.279999971,1.299999952,1.279999971,91200,1.279999971
12/11/17,5843.KL,KPS,1.309999943,1.25999999,1.25999999,1.309999943,15100,1.309999943
12/12/17,5843.KL,KPS,1.309999943,1.309999943,1.309999943,1.309999943,0,1.309999943
12/13/17,5843.KL,KPS,1.320000052,1.299999952,1.299999952,1.320000052,29500,1.320000052
12/14/17,5843.KL,KPS,1.340000033,1.279999971,1.320000052,1.340000033,96100,1.340000033
12/15/17,5843.KL,KPS,1.340000033,1.340000033,1.340000033,1.340000033,0,1.340000033
12/18/17,5843.KL,KPS,1.309999943,1.289999962,1.289999962,1.299999952,92300,1.299999952
12/19/17,5843.KL,KPS,1.299999952,1.299999952,1.299999952,1.299999952,39000,1.299999952
12/20/17,5843.KL,KPS,1.330000043,1.289999962,1.299999952,1.320000052,39500,1.320000052
12/21/17,5843.KL,KPS,1.299999952,1.289999962,1.289999962,1.299999952,39000,1.299999952
12/22/17,5843.KL,KPS,1.299999952,1.289999962,1.289999962,1.299999952,31500,1.299999952
12/25/17,5843.KL,KPS,1.299999952,1.299999952,1.299999952,1.299999952,0,1.299999952
12/26/17,5843.KL,KPS,1.299999952,1.279999971,1.299999952,1.299999952,29500,1.299999952
12/27/17,5843.KL,KPS,1.320000052,1.279999971,1.289999962,1.299999952,211600,1.299999952
12/28/17,5843.KL,KPS,1.299999952,1.279999971,1.279999971,1.299999952,15500,1.299999952
12/29/17,5843.KL,KPS,1.299999952,1.289999962,1.299999952,1.299999952,19600,1.299999952
12/1/17,5878.KL,KPJ,0.970000029,0.970000029,0.970000029,0.970000029,0,0.96573627
12/4/17,5878.KL,KPJ,0.975000024,0.939999998,0.970000029,0.939999998,1306800,0.935868144
12/5/17,5878.KL,KPJ,0.949999988,0.915000021,0.944999993,0.925000012,1189100,0.920934081
12/6/17,5878.KL,KPJ,0.935000002,0.904999971,0.925000012,0.910000026,1985800,0.906000018
12/7/17,5878.KL,KPJ,0.925000012,0.899999976,0.910000026,0.899999976,2218600,0.896043956
12/8/17,5878.KL,KPJ,0.925000012,0.899999976,0.910000026,0.910000026,2041000,0.906000018
12/11/17,5878.KL,KPJ,0.935000002,0.910000026,0.910000026,0.910000026,1900400,0.910000026
12/12/17,5878.KL,KPJ,0.925000012,0.899999976,0.910000026,0.925000012,1832000,0.925000012
12/13/17,5878.KL,KPJ,0.930000007,0.910000026,0.925000012,0.915000021,1484100,0.915000021
12/14/17,5878.KL,KPJ,0.935000002,0.915000021,0.925000012,0.925000012,1820500,0.925000012
12/15/17,5878.KL,KPJ,0.939999998,0.925000012,0.925000012,0.925000012,552600,0.925000012
12/18/17,5878.KL,KPJ,0.944999993,0.925000012,0.925000012,0.935000002,403100,0.935000002
12/19/17,5878.KL,KPJ,0.949999988,0.930000007,0.930000007,0.949999988,291500,0.949999988
12/20/17,5878.KL,KPJ,1.019999981,0.949999988,0.949999988,1,1170000,1
12/21/17,5878.KL,KPJ,0.995000005,0.970000029,0.970000029,0.970000029,840200,0.970000029
12/22/17,5878.KL,KPJ,0.995000005,0.980000019,0.985000014,0.985000014,413000,0.985000014
12/25/17,5878.KL,KPJ,0.985000014,0.985000014,0.985000014,0.985000014,0,0.985000014
12/26/17,5878.KL,KPJ,0.995000005,0.985000014,0.985000014,0.995000005,243100,0.995000005
12/27/17,5878.KL,KPJ,1,0.985000014,0.995000005,0.985000014,530300,0.985000014
12/28/17,5878.KL,KPJ,0.995000005,0.975000024,0.985000014,0.980000019,475200,0.980000019
12/29/17,5878.KL,KPJ,0.985000014,0.970000029,0.980000019,0.970000029,1057200,0.970000029
12/1/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/4/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/5/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/6/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/7/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/8/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/11/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/12/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/13/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/14/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/15/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/18/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/19/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/20/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/21/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/22/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/25/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/26/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/27/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/28/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/29/17,5886.KL,MBG,NA,NA,NA,NA,NA,NA
12/1/17,5908.KL,DKSH,4,4,4,4,0,4
12/4/17,5908.KL,DKSH,4.03000021,4.019999981,4.019999981,4.019999981,41900,4.019999981
12/5/17,5908.KL,DKSH,4.050000191,4.019999981,4.050000191,4.03000021,3000,4.03000021
12/6/17,5908.KL,DKSH,4.039999962,3.980000019,4.03000021,4,49400,4
12/7/17,5908.KL,DKSH,4.099999905,4.03000021,4.03000021,4.050000191,95000,4.050000191
12/8/17,5908.KL,DKSH,4.050000191,4.050000191,4.050000191,4.050000191,0,4.050000191
12/11/17,5908.KL,DKSH,4.070000172,4.070000172,4.070000172,4.070000172,38200,4.070000172
12/12/17,5908.KL,DKSH,4.059999943,4.059999943,4.059999943,4.059999943,1800,4.059999943
12/13/17,5908.KL,DKSH,4.099999905,4.099999905,4.099999905,4.099999905,1000,4.099999905
12/14/17,5908.KL,DKSH,4.150000095,4.070000172,4.150000095,4.070000172,3000,4.070000172
12/15/17,5908.KL,DKSH,4.070000172,3.970000029,4.059999943,3.980000019,56600,3.980000019
12/18/17,5908.KL,DKSH,4.019999981,3.960000038,4.019999981,3.980000019,33100,3.980000019
12/19/17,5908.KL,DKSH,3.980000019,3.980000019,3.980000019,3.980000019,3000,3.980000019
12/20/17,5908.KL,DKSH,3.99000001,3.980000019,3.99000001,3.980000019,3400,3.980000019
12/21/17,5908.KL,DKSH,4,3.980000019,4,3.980000019,12000,3.980000019
12/22/17,5908.KL,DKSH,3.980000019,3.980000019,3.980000019,3.980000019,0,3.980000019
12/25/17,5908.KL,DKSH,3.980000019,3.980000019,3.980000019,3.980000019,0,3.980000019
12/26/17,5908.KL,DKSH,3.960000038,3.940000057,3.950000048,3.950000048,17000,3.950000048
12/27/17,5908.KL,DKSH,4,3.980000019,3.980000019,4,12000,4
12/28/17,5908.KL,DKSH,4,3.940000057,3.980000019,4,9500,4
12/29/17,5908.KL,DKSH,4.050000191,3.980000019,4.050000191,3.980000019,32200,3.980000019
12/1/17,5916.KL,MSC,3.410000086,3.410000086,3.410000086,3.410000086,0,3.410000086
12/4/17,5916.KL,MSC,3.410000086,3.349999905,3.410000086,3.349999905,14000,3.349999905
12/5/17,5916.KL,MSC,3.359999895,3.349999905,3.359999895,3.349999905,13900,3.349999905
12/6/17,5916.KL,MSC,3.349999905,3.299999952,3.319999933,3.309999943,26000,3.309999943
12/7/17,5916.KL,MSC,3.309999943,3.279999971,3.309999943,3.279999971,27000,3.279999971
12/8/17,5916.KL,MSC,3.299999952,3.279999971,3.279999971,3.289999962,22000,3.289999962
12/11/17,5916.KL,MSC,3.299999952,3.279999971,3.289999962,3.289999962,17000,3.289999962
12/12/17,5916.KL,MSC,3.299999952,3.299999952,3.299999952,3.299999952,23200,3.299999952
12/13/17,5916.KL,MSC,3.309999943,3.289999962,3.299999952,3.299999952,35000,3.299999952
12/14/17,5916.KL,MSC,3.299999952,3.299999952,3.299999952,3.299999952,6000,3.299999952
12/15/17,5916.KL,MSC,3.299999952,3.289999962,3.299999952,3.299999952,63800,3.299999952
12/18/17,5916.KL,MSC,3.309999943,3.289999962,3.309999943,3.289999962,62500,3.289999962
12/19/17,5916.KL,MSC,3.289999962,3.25,3.25999999,3.289999962,9500,3.289999962
12/20/17,5916.KL,MSC,3.289999962,3.289999962,3.289999962,3.289999962,0,3.289999962
12/21/17,5916.KL,MSC,3.279999971,3.279999971,3.279999971,3.279999971,14000,3.279999971
12/22/17,5916.KL,MSC,3.299999952,3.279999971,3.279999971,3.289999962,21000,3.289999962
12/25/17,5916.KL,MSC,3.289999962,3.289999962,3.289999962,3.289999962,0,3.289999962
12/26/17,5916.KL,MSC,3.289999962,3.289999962,3.289999962,3.289999962,0,3.289999962
12/27/17,5916.KL,MSC,3.299999952,3.299999952,3.299999952,3.299999952,14000,3.299999952
12/28/17,5916.KL,MSC,3.299999952,3.289999962,3.299999952,3.289999962,4000,3.289999962
12/29/17,5916.KL,MSC,3.339999914,3.299999952,3.299999952,3.339999914,20000,3.339999914
12/1/17,5924.KL,MTDACPI,0.254999995,0.254999995,0.254999995,0.254999995,0,0.254999995
12/4/17,5924.KL,MTDACPI,0.254999995,0.254999995,0.254999995,0.254999995,0,0.254999995
12/5/17,5924.KL,MTDACPI,0.254999995,0.254999995,0.254999995,0.254999995,0,0.254999995
12/6/17,5924.KL,MTDACPI,0.239999995,0.239999995,0.239999995,0.239999995,10000,0.239999995
12/7/17,5924.KL,MTDACPI,0.25,0.230000004,0.230000004,0.25,7800,0.25
12/8/17,5924.KL,MTDACPI,0.234999999,0.224999994,0.224999994,0.230000004,398100,0.230000004
12/11/17,5924.KL,MTDACPI,0.234999999,0.219999999,0.234999999,0.219999999,20400,0.219999999
12/12/17,5924.KL,MTDACPI,0.230000004,0.215000004,0.215000004,0.219999999,207000,0.219999999
12/13/17,5924.KL,MTDACPI,0.224999994,0.215000004,0.215000004,0.219999999,335700,0.219999999
12/14/17,5924.KL,MTDACPI,0.230000004,0.219999999,0.219999999,0.230000004,83100,0.230000004
12/15/17,5924.KL,MTDACPI,0.230000004,0.230000004,0.230000004,0.230000004,0,0.230000004
12/18/17,5924.KL,MTDACPI,0.230000004,0.230000004,0.230000004,0.230000004,2000,0.230000004
12/19/17,5924.KL,MTDACPI,0.230000004,0.230000004,0.230000004,0.230000004,0,0.230000004
12/20/17,5924.KL,MTDACPI,0.230000004,0.230000004,0.230000004,0.230000004,0,0.230000004
12/21/17,5924.KL,MTDACPI,0.230000004,0.215000004,0.215000004,0.230000004,163100,0.230000004
12/22/17,5924.KL,MTDACPI,0.230000004,0.230000004,0.230000004,0.230000004,0,0.230000004
12/25/17,5924.KL,MTDACPI,0.230000004,0.230000004,0.230000004,0.230000004,0,0.230000004
12/26/17,5924.KL,MTDACPI,0.230000004,0.230000004,0.230000004,0.230000004,0,0.230000004
12/27/17,5924.KL,MTDACPI,0.239999995,0.234999999,0.234999999,0.239999995,50000,0.239999995
12/28/17,5924.KL,MTDACPI,0.245000005,0.239999995,0.245000005,0.239999995,56000,0.239999995
12/29/17,5924.KL,MTDACPI,0.239999995,0.239999995,0.239999995,0.239999995,15000,0.239999995
12/1/17,5932.KL,BPURI,0.349999994,0.349999994,0.349999994,0.349999994,0,0.349999994
12/4/17,5932.KL,BPURI,0.349999994,0.340000004,0.349999994,0.340000004,296100,0.340000004
12/5/17,5932.KL,BPURI,0.344999999,0.335000008,0.340000004,0.335000008,113400,0.335000008
12/6/17,5932.KL,BPURI,0.344999999,0.340000004,0.340000004,0.340000004,77000,0.340000004
12/7/17,5932.KL,BPURI,0.340000004,0.335000008,0.340000004,0.340000004,221900,0.340000004
12/8/17,5932.KL,BPURI,0.344999999,0.330000013,0.330000013,0.344999999,283300,0.344999999
12/11/17,5932.KL,BPURI,0.344999999,0.340000004,0.344999999,0.344999999,126300,0.344999999
12/12/17,5932.KL,BPURI,0.344999999,0.340000004,0.340000004,0.340000004,501200,0.340000004
12/13/17,5932.KL,BPURI,0.344999999,0.340000004,0.340000004,0.344999999,58000,0.344999999
12/14/17,5932.KL,BPURI,0.344999999,0.344999999,0.344999999,0.344999999,10000,0.344999999
12/15/17,5932.KL,BPURI,0.344999999,0.340000004,0.344999999,0.340000004,51000,0.340000004
12/18/17,5932.KL,BPURI,0.344999999,0.335000008,0.335000008,0.344999999,56800,0.344999999
12/19/17,5932.KL,BPURI,0.354999989,0.335000008,0.349999994,0.344999999,804500,0.344999999
12/20/17,5932.KL,BPURI,0.344999999,0.335000008,0.344999999,0.340000004,464800,0.340000004
12/21/17,5932.KL,BPURI,0.340000004,0.335000008,0.340000004,0.340000004,409000,0.340000004
12/22/17,5932.KL,BPURI,0.340000004,0.335000008,0.340000004,0.340000004,136100,0.340000004
12/25/17,5932.KL,BPURI,0.340000004,0.340000004,0.340000004,0.340000004,0,0.340000004
12/26/17,5932.KL,BPURI,0.340000004,0.340000004,0.340000004,0.340000004,383300,0.340000004
12/27/17,5932.KL,BPURI,0.340000004,0.335000008,0.335000008,0.340000004,127300,0.340000004
12/28/17,5932.KL,BPURI,0.340000004,0.340000004,0.340000004,0.340000004,168400,0.340000004
12/29/17,5932.KL,BPURI,0.340000004,0.335000008,0.335000008,0.340000004,137000,0.340000004
12/1/17,5959.KL,AMVERTON,1.399999976,1.399999976,1.399999976,1.399999976,0,1.399999976
12/4/17,5959.KL,AMVERTON,1.399999976,1.399999976,1.399999976,1.399999976,0,1.399999976
12/5/17,5959.KL,AMVERTON,1.399999976,1.399999976,1.399999976,1.399999976,0,1.399999976
12/6/17,5959.KL,AMVERTON,1.399999976,1.399999976,1.399999976,1.399999976,0,1.399999976
12/7/17,5959.KL,AMVERTON,1.399999976,1.399999976,1.399999976,1.399999976,0,1.399999976
12/8/17,5959.KL,AMVERTON,1.399999976,1.399999976,1.399999976,1.399999976,0,1.399999976
12/11/17,5959.KL,AMVERTON,1.399999976,1.399999976,1.399999976,1.399999976,0,1.399999976
12/12/17,5959.KL,AMVERTON,1.230000019,1.220000029,1.230000019,1.220000029,25000,1.220000029
12/13/17,5959.KL,AMVERTON,1.25,1.25,1.25,1.25,2000,1.25
12/14/17,5959.KL,AMVERTON,1.25,1.25,1.25,1.25,0,1.25
12/15/17,5959.KL,AMVERTON,1.210000038,1.179999948,1.210000038,1.210000038,302000,1.210000038
12/18/17,5959.KL,AMVERTON,1.210000038,1.210000038,1.210000038,1.210000038,0,1.210000038
12/19/17,5959.KL,AMVERTON,1.210000038,1.210000038,1.210000038,1.210000038,0,1.210000038
12/20/17,5959.KL,AMVERTON,1.210000038,1.210000038,1.210000038,1.210000038,0,1.210000038
12/21/17,5959.KL,AMVERTON,1.190000057,1.190000057,1.190000057,1.190000057,10000,1.190000057
12/22/17,5959.KL,AMVERTON,1.220000029,1.200000048,1.200000048,1.210000038,56200,1.210000038
12/25/17,5959.KL,AMVERTON,1.210000038,1.210000038,1.210000038,1.210000038,0,1.210000038
12/26/17,5959.KL,AMVERTON,1.25,1.210000038,1.210000038,1.25,175400,1.25
12/27/17,5959.KL,AMVERTON,1.25,1.25,1.25,1.25,0,1.25
12/28/17,5959.KL,AMVERTON,1.25,1.25,1.25,1.25,0,1.25
12/29/17,5959.KL,AMVERTON,1.399999976,1.25,1.25,1.399999976,480200,1.399999976
12/1/17,5983.KL,MBMR,2.119999886,2.119999886,2.119999886,2.119999886,0,2.119999886
12/4/17,5983.KL,MBMR,2.140000105,2.119999886,2.119999886,2.130000114,474500,2.130000114
12/5/17,5983.KL,MBMR,2.210000038,2.140000105,2.140000105,2.210000038,193400,2.210000038
12/6/17,5983.KL,MBMR,2.220000029,2.190000057,2.200000048,2.200000048,121900,2.200000048
12/7/17,5983.KL,MBMR,2.210000038,2.180000067,2.190000057,2.210000038,291800,2.210000038
12/8/17,5983.KL,MBMR,2.210000038,2.210000038,2.210000038,2.210000038,0,2.210000038
12/11/17,5983.KL,MBMR,2.210000038,2.180000067,2.210000038,2.180000067,10400,2.180000067
12/12/17,5983.KL,MBMR,2.200000048,2.180000067,2.180000067,2.190000057,16100,2.190000057
12/13/17,5983.KL,MBMR,2.190000057,2.160000086,2.190000057,2.180000067,71000,2.180000067
12/14/17,5983.KL,MBMR,2.190000057,2.180000067,2.190000057,2.190000057,10100,2.190000057
12/15/17,5983.KL,MBMR,2.200000048,2.170000076,2.170000076,2.170000076,59400,2.170000076
12/18/17,5983.KL,MBMR,2.170000076,2.160000086,2.170000076,2.170000076,136000,2.170000076
12/19/17,5983.KL,MBMR,2.170000076,2.160000086,2.170000076,2.170000076,61400,2.170000076
12/20/17,5983.KL,MBMR,2.170000076,2.160000086,2.170000076,2.170000076,68500,2.170000076
12/21/17,5983.KL,MBMR,2.180000067,2.150000095,2.180000067,2.150000095,73700,2.150000095
12/22/17,5983.KL,MBMR,2.180000067,2.160000086,2.180000067,2.170000076,18400,2.170000076
12/25/17,5983.KL,MBMR,2.170000076,2.170000076,2.170000076,2.170000076,0,2.170000076
12/26/17,5983.KL,MBMR,2.200000048,2.180000067,2.180000067,2.190000057,104000,2.190000057
12/27/17,5983.KL,MBMR,2.210000038,2.190000057,2.200000048,2.200000048,214600,2.200000048
12/28/17,5983.KL,MBMR,2.190000057,2.170000076,2.190000057,2.190000057,124400,2.190000057
12/29/17,5983.KL,MBMR,2.210000038,2.170000076,2.170000076,2.200000048,123800,2.200000048
12/1/17,6009.KL,P&O,1.269999981,1.269999981,1.269999981,1.269999981,0,1.269999981
12/4/17,6009.KL,P&O,1.269999981,1.25,1.25999999,1.25999999,39600,1.25999999
12/5/17,6009.KL,P&O,1.25999999,1.24000001,1.25,1.24000001,43000,1.24000001
